MAP4K1	3	0_HALLMARK_G2M_CHECKPOINT	0.667	0_HALLMARK_INTERFERON_GAMMA_RESPONSE	0.667	0_HALLMARK_E2F_TARGETS	0.667	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.667	0_HALLMARK_ALLOGRAFT_REJECTION	0.667	1_KEGG_CELL_CYCLE	0.667	1_KEGG_P53_SIGNALING_PATHWAY	0.667	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	0.667	1_KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	0.667	1_KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.667	
MAPK1	3	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	1_KEGG_GLIOMA	1.000	1_KEGG_MELANOMA	1.000	1_KEGG_BLADDER_CANCER	1.000	0_HALLMARK_G2M_CHECKPOINT	0.667	0_HALLMARK_E2F_TARGETS	0.667	1_KEGG_CELL_CYCLE	0.667	1_KEGG_P53_SIGNALING_PATHWAY	0.667	
MAPK8	6	0_HALLMARK_E2F_TARGETS	1.000	1_KEGG_CELL_CYCLE	1.000	0_HALLMARK_G2M_CHECKPOINT	0.833	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.833	1_KEGG_P53_SIGNALING_PATHWAY	0.667	1_KEGG_FOCAL_ADHESION	0.667	1_KEGG_ECM_RECEPTOR_INTERACTION	0.667	1_KEGG_PATHWAYS_IN_CANCER	0.667	2_MICROTUBULE_CYTOSKELETON	0.667	2_NON_MEMBRANE_BOUND_ORGANELLE	0.667	
MAPKAPK3	1	1_KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	1.000	2_AXON	1.000	2_MICROTUBULE_ASSOCIATED_COMPLEX	1.000	2_NEURON_PROJECTION	1.000	2_CELL_CELL_SIGNALING	1.000	2_SYNAPTIC_TRANSMISSION	1.000	2_TRANSMISSION_OF_NERVE_IMPULSE	1.000	2_GABA_RECEPTOR_ACTIVITY	1.000	
MASTL	4	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	1_KEGG_CELL_CYCLE	1.000	2_NON_MEMBRANE_BOUND_ORGANELLE	1.000	2_INTRACELLULAR_NON_MEMBRANE_BOUND_ORGANELLE	1.000	2_CHROMOSOMAL_PART	1.000	2_CHROMOSOME	1.000	2_CELL_CYCLE_GO_0007049	1.000	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.750	1_KEGG_P53_SIGNALING_PATHWAY	0.750	
MCM3	2	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	1_KEGG_CELL_CYCLE	1.000	2_CELL_CYCLE_GO_0007049	1.000	0_HALLMARK_MYC_TARGETS_V1	0.500	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.500	1_KEGG_DNA_REPLICATION	0.500	1_KEGG_P53_SIGNALING_PATHWAY	0.500	1_KEGG_FOCAL_ADHESION	0.500	1_KEGG_ECM_RECEPTOR_INTERACTION	0.500	
MCM4	2	0_HALLMARK_G2M_CHECKPOINT	0.500	0_HALLMARK_E2F_TARGETS	0.500	0_HALLMARK_MYC_TARGETS_V1	0.500	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.500	1_KEGG_DNA_REPLICATION	0.500	1_KEGG_CELL_CYCLE	0.500	1_KEGG_P53_SIGNALING_PATHWAY	0.500	1_KEGG_FOCAL_ADHESION	0.500	1_KEGG_ECM_RECEPTOR_INTERACTION	0.500	2_PROTEINACEOUS_EXTRACELLULAR_MATRIX	0.500	
MCM5	3	1_KEGG_CELL_CYCLE	1.000	0_HALLMARK_G2M_CHECKPOINT	0.667	0_HALLMARK_E2F_TARGETS	0.667	0_HALLMARK_MYC_TARGETS_V1	0.667	1_KEGG_DNA_REPLICATION	0.667	1_KEGG_P53_SIGNALING_PATHWAY	0.667	2_NON_MEMBRANE_BOUND_ORGANELLE	0.667	2_INTRACELLULAR_NON_MEMBRANE_BOUND_ORGANELLE	0.667	2_DNA_METABOLIC_PROCESS	0.667	2_INTERPHASE	0.667	
MCM6	3	0_HALLMARK_G2M_CHECKPOINT	0.667	0_HALLMARK_E2F_TARGETS	0.667	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.667	1_KEGG_CELL_CYCLE	0.667	1_KEGG_P53_SIGNALING_PATHWAY	0.667	1_KEGG_FOCAL_ADHESION	0.667	1_KEGG_ECM_RECEPTOR_INTERACTION	0.667	2_COLLAGEN	0.667	2_GABA_RECEPTOR_ACTIVITY	0.667	0_HALLMARK_UV_RESPONSE_DN	0.333	
MCM7	3	0_HALLMARK_G2M_CHECKPOINT	0.667	0_HALLMARK_E2F_TARGETS	0.667	1_KEGG_DNA_REPLICATION	0.667	1_KEGG_CELL_CYCLE	0.667	1_KEGG_FOCAL_ADHESION	0.667	1_KEGG_ECM_RECEPTOR_INTERACTION	0.667	1_KEGG_PATHWAYS_IN_CANCER	0.667	1_KEGG_MELANOMA	0.667	1_KEGG_SMALL_CELL_LUNG_CANCER	0.667	2_REPLICATION_FORK	0.667	
MDM2	16	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.875	0_HALLMARK_E2F_TARGETS	0.813	1_KEGG_CELL_CYCLE	0.813	1_KEGG_ECM_RECEPTOR_INTERACTION	0.813	0_HALLMARK_G2M_CHECKPOINT	0.750	1_KEGG_FOCAL_ADHESION	0.750	1_KEGG_P53_SIGNALING_PATHWAY	0.688	1_KEGG_BLADDER_CANCER	0.688	2_CELL_CYCLE_GO_0007049	0.625	2_GABA_RECEPTOR_ACTIVITY	0.625	
MDM4	5	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_P53_SIGNALING_PATHWAY	1.000	2_NON_MEMBRANE_BOUND_ORGANELLE	1.000	2_INTRACELLULAR_NON_MEMBRANE_BOUND_ORGANELLE	1.000	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.800	2_CELL_CYCLE_GO_0007049	0.800	0_HALLMARK_APOPTOSIS	0.600	1_KEGG_DNA_REPLICATION	0.600	
MED13	3	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.000	0_HALLMARK_ANGIOGENESIS	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	0_HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.667	0_HALLMARK_HYPOXIA	0.667	1_KEGG_MELANOMA	0.667	2_EXTRACELLULAR_REGION	0.667	2_COLLAGEN	0.667	2_RESPONSE_TO_EXTERNAL_STIMULUS	0.667	
MELK	2	0_HALLMARK_E2F_TARGETS	1.000	1_KEGG_CELL_CYCLE	1.000	0_HALLMARK_G2M_CHECKPOINT	0.500	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.500	2_AXON	0.500	2_MICROTUBULE_CYTOSKELETON	0.500	2_NON_MEMBRANE_BOUND_ORGANELLE	0.500	2_INTRACELLULAR_NON_MEMBRANE_BOUND_ORGANELLE	0.500	2_NEURON_PROJECTION	0.500	2_INTERPHASE	0.500	
MET	10	1_KEGG_FOCAL_ADHESION	0.900	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.800	1_KEGG_ECM_RECEPTOR_INTERACTION	0.800	1_KEGG_MELANOMA	0.700	1_KEGG_PATHWAYS_IN_CANCER	0.600	2_GABA_RECEPTOR_ACTIVITY	0.600	0_HALLMARK_E2F_TARGETS	0.500	0_HALLMARK_UV_RESPONSE_DN	0.500	1_KEGG_CELL_CYCLE	0.500	1_KEGG_P53_SIGNALING_PATHWAY	0.500	
MLL	3	0_HALLMARK_G2M_CHECKPOINT	0.667	0_HALLMARK_E2F_TARGETS	0.667	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.667	0_HALLMARK_UV_RESPONSE_DN	0.667	0_HALLMARK_ANGIOGENESIS	0.667	1_KEGG_CELL_CYCLE	0.667	1_KEGG_P53_SIGNALING_PATHWAY	0.667	1_KEGG_FOCAL_ADHESION	0.667	1_KEGG_ECM_RECEPTOR_INTERACTION	0.667	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	0.667	
MLLT4	5	1_KEGG_CELL_CYCLE	0.800	0_HALLMARK_G2M_CHECKPOINT	0.600	0_HALLMARK_E2F_TARGETS	0.600	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.600	0_HALLMARK_UV_RESPONSE_DN	0.600	1_KEGG_P53_SIGNALING_PATHWAY	0.600	1_KEGG_FOCAL_ADHESION	0.600	1_KEGG_ECM_RECEPTOR_INTERACTION	0.600	2_EXTRACELLULAR_MATRIX_PART	0.600	0_HALLMARK_MYC_TARGETS_V1	0.400	
MMP7	2	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.000	0_HALLMARK_UV_RESPONSE_DN	1.000	0_HALLMARK_ANGIOGENESIS	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	2_PROTEINACEOUS_EXTRACELLULAR_MATRIX	1.000	2_EXTRACELLULAR_MATRIX_PART	1.000	2_EXTRACELLULAR_REGION	1.000	2_EXTRACELLULAR_REGION_PART	1.000	2_EXTRACELLULAR_MATRIX	1.000	
MNDA	1	
MORF4L1	1	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_APOPTOSIS	1.000	0_HALLMARK_E2F_TARGETS	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	1.000	2_AXON	1.000	2_MICROTUBULE_CYTOSKELETON	1.000	2_NEURON_PROJECTION	1.000	2_REGULATION_OF_KINASE_ACTIVITY	1.000	2_REGULATION_OF_PROTEIN_KINASE_ACTIVITY	1.000	
MRE11A	1	
MSH6	5	0_HALLMARK_E2F_TARGETS	0.800	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.800	1_KEGG_CELL_CYCLE	0.800	1_KEGG_P53_SIGNALING_PATHWAY	0.800	1_KEGG_FOCAL_ADHESION	0.800	1_KEGG_PATHWAYS_IN_CANCER	0.800	1_KEGG_MELANOMA	0.800	2_CELL_CYCLE_GO_0007049	0.800	2_GABA_RECEPTOR_ACTIVITY	0.800	0_HALLMARK_G2M_CHECKPOINT	0.600	
MVP	1	
MXD1	1	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	2_INTERPHASE	1.000	2_CELL_CYCLE_PROCESS	1.000	2_REGULATION_OF_PHOSPHORYLATION	1.000	2_CELL_CYCLE_PHASE	1.000	2_CELL_CELL_SIGNALING	1.000	2_CELL_CYCLE_CHECKPOINT_GO_0000075	1.000	
MYBL1	1	
MYF5	2	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.500	0_HALLMARK_UV_RESPONSE_DN	0.500	0_HALLMARK_ANGIOGENESIS	0.500	1_KEGG_FOCAL_ADHESION	0.500	1_KEGG_ECM_RECEPTOR_INTERACTION	0.500	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	0.500	1_KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.500	1_KEGG_TYPE_I_DIABETES_MELLITUS	0.500	1_KEGG_LEISHMANIA_INFECTION	0.500	1_KEGG_ASTHMA	0.500	
MYOD1	1	
MYOG	1	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_APOPTOSIS	1.000	0_HALLMARK_E2F_TARGETS	1.000	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.000	0_HALLMARK_UV_RESPONSE_DN	1.000	0_HALLMARK_ANGIOGENESIS	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_P53_SIGNALING_PATHWAY	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	
MYST4	4	0_HALLMARK_E2F_TARGETS	0.750	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.750	1_KEGG_CELL_CYCLE	0.750	1_KEGG_P53_SIGNALING_PATHWAY	0.750	1_KEGG_FOCAL_ADHESION	0.750	1_KEGG_ECM_RECEPTOR_INTERACTION	0.750	1_KEGG_MELANOMA	0.750	2_GABA_RECEPTOR_ACTIVITY	0.750	0_HALLMARK_G2M_CHECKPOINT	0.500	1_KEGG_PATHWAYS_IN_CANCER	0.500	
NAP1L1	1	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_P53_SIGNALING_PATHWAY	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_MELANOMA	1.000	1_KEGG_BLADDER_CANCER	1.000	
NBN	1	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.000	0_HALLMARK_UV_RESPONSE_DN	1.000	0_HALLMARK_ANGIOGENESIS	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_P53_SIGNALING_PATHWAY	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	1_KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	1.000	
NCAPG	2	0_HALLMARK_G2M_CHECKPOINT	0.500	0_HALLMARK_E2F_TARGETS	0.500	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.500	1_KEGG_CELL_CYCLE	0.500	1_KEGG_OOCYTE_MEIOSIS	0.500	1_KEGG_P53_SIGNALING_PATHWAY	0.500	1_KEGG_FOCAL_ADHESION	0.500	1_KEGG_ECM_RECEPTOR_INTERACTION	0.500	1_KEGG_PATHWAYS_IN_CANCER	0.500	1_KEGG_GLIOMA	0.500	
NCAPH	1	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_P53_SIGNALING_PATHWAY	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	2_PROTEINACEOUS_EXTRACELLULAR_MATRIX	1.000	2_EXTRACELLULAR_MATRIX_PART	1.000	2_MICROTUBULE_ASSOCIATED_COMPLEX	1.000	
NCF1	6	1_KEGG_ECM_RECEPTOR_INTERACTION	0.833	0_HALLMARK_G2M_CHECKPOINT	0.667	0_HALLMARK_E2F_TARGETS	0.667	1_KEGG_CELL_CYCLE	0.667	1_KEGG_FOCAL_ADHESION	0.667	2_CELL_CYCLE_GO_0007049	0.667	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.500	0_HALLMARK_ANGIOGENESIS	0.500	1_KEGG_DNA_REPLICATION	0.500	1_KEGG_MELANOMA	0.500	
NCL	1	
NDN	1	
NEFH	1	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	1_KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	1.000	2_AXON	1.000	2_NEURON_PROJECTION	1.000	2_GABA_RECEPTOR_ACTIVITY	1.000	
NEK2	2	0_HALLMARK_E2F_TARGETS	1.000	0_HALLMARK_G2M_CHECKPOINT	0.500	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.500	1_KEGG_CELL_CYCLE	0.500	2_MICROTUBULE_CYTOSKELETON	0.500	2_KINESIN_COMPLEX	0.500	2_NON_MEMBRANE_BOUND_ORGANELLE	0.500	2_INTRACELLULAR_NON_MEMBRANE_BOUND_ORGANELLE	0.500	2_NEGATIVE_REGULATION_OF_CELL_CYCLE	0.500	2_INTERPHASE	0.500	
NF1	18	2_GABA_RECEPTOR_ACTIVITY	0.722	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.667	1_KEGG_FOCAL_ADHESION	0.667	1_KEGG_ECM_RECEPTOR_INTERACTION	0.667	2_EXTRACELLULAR_MATRIX_PART	0.556	2_COLLAGEN	0.556	0_HALLMARK_UV_RESPONSE_DN	0.500	1_KEGG_CELL_CYCLE	0.500	2_PROTEINACEOUS_EXTRACELLULAR_MATRIX	0.500	2_EXTRACELLULAR_MATRIX	0.500	
NFATC1	1	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.000	0_HALLMARK_UV_RESPONSE_DN	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	2_CELL_CELL_SIGNALING	1.000	2_SYNAPTIC_TRANSMISSION	1.000	2_GENERATION_OF_A_SIGNAL_INVOLVED_IN_CELL_CELL_SIGNALING	1.000	2_TRANSMISSION_OF_NERVE_IMPULSE	1.000	2_GABA_RECEPTOR_ACTIVITY	1.000	
NFKBIA	1	0_HALLMARK_E2F_TARGETS	1.000	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	2_PROTEINACEOUS_EXTRACELLULAR_MATRIX	1.000	2_EXTRACELLULAR_MATRIX	1.000	2_COLLAGEN	1.000	2_CELL_CELL_SIGNALING	1.000	2_SYNAPTIC_TRANSMISSION	1.000	
NGF	2	0_HALLMARK_G2M_CHECKPOINT	0.500	0_HALLMARK_E2F_TARGETS	0.500	1_KEGG_DNA_REPLICATION	0.500	1_KEGG_CELL_CYCLE	0.500	1_KEGG_P53_SIGNALING_PATHWAY	0.500	1_KEGG_GLIOMA	0.500	1_KEGG_BLADDER_CANCER	0.500	2_DNA_METABOLIC_PROCESS	0.500	2_CELL_CYCLE_PROCESS	0.500	2_SYNAPTIC_TRANSMISSION	0.500	
NID1	1	2_CELL_CELL_SIGNALING	1.000	2_SYNAPTIC_TRANSMISSION	1.000	2_NEUROLOGICAL_SYSTEM_PROCESS	1.000	2_GENERATION_OF_A_SIGNAL_INVOLVED_IN_CELL_CELL_SIGNALING	1.000	2_TRANSMISSION_OF_NERVE_IMPULSE	1.000	2_SYSTEM_PROCESS	1.000	2_GABA_RECEPTOR_ACTIVITY	1.000	2_RECEPTOR_ACTIVITY	1.000	
NKX3-2	1	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_P53_SIGNALING_PATHWAY	1.000	2_REGULATION_OF_PHOSPHORYLATION	1.000	2_CELL_CYCLE_CHECKPOINT_GO_0000075	1.000	2_NEGATIVE_REGULATION_OF_PHOSPHORYLATION	1.000	2_CELL_CYCLE_GO_0007049	1.000	2_NEGATIVE_REGULATION_OF_PHOSPHATE_METABOLIC_PROCESS	1.000	
NLRP12	1	2_REGULATION_OF_SECRETION	1.000	2_REGULATION_OF_CYTOKINE_SECRETION	1.000	2_INTERLEUKIN_1_SECRETION	1.000	2_PROTEIN_SECRETION	1.000	2_REGULATION_OF_PROTEIN_SECRETION	1.000	2_CYTOKINE_SECRETION	1.000	
NOD1	4	1_KEGG_FOCAL_ADHESION	0.750	0_HALLMARK_INTERFERON_GAMMA_RESPONSE	0.500	0_HALLMARK_E2F_TARGETS	0.500	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.500	1_KEGG_CELL_CYCLE	0.500	1_KEGG_ECM_RECEPTOR_INTERACTION	0.500	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	0.500	1_KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	0.500	1_KEGG_TYPE_I_DIABETES_MELLITUS	0.500	1_KEGG_MELANOMA	0.500	
NOS1	6	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.667	2_CELL_CELL_SIGNALING	0.667	2_SYNAPTIC_TRANSMISSION	0.667	2_TRANSMISSION_OF_NERVE_IMPULSE	0.667	0_HALLMARK_APOPTOSIS	0.500	0_HALLMARK_E2F_TARGETS	0.500	1_KEGG_CELL_CYCLE	0.500	1_KEGG_FOCAL_ADHESION	0.500	1_KEGG_ECM_RECEPTOR_INTERACTION	0.500	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	0.500	
NOS3	9	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	1_KEGG_CELL_CYCLE	1.000	2_CELL_CYCLE_GO_0007049	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	0.889	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.778	1_KEGG_PATHWAYS_IN_CANCER	0.778	1_KEGG_P53_SIGNALING_PATHWAY	0.667	1_KEGG_FOCAL_ADHESION	0.667	1_KEGG_MELANOMA	0.667	
NRXN1	3	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	2_GABA_RECEPTOR_ACTIVITY	1.000	0_HALLMARK_E2F_TARGETS	0.667	1_KEGG_CELL_CYCLE	0.667	2_PROTEINACEOUS_EXTRACELLULAR_MATRIX	0.667	2_EXTRACELLULAR_MATRIX	0.667	2_COLLAGEN	0.667	2_CELL_CELL_SIGNALING	0.667	
NTRK1	1	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	0_HALLMARK_MYC_TARGETS_V1	1.000	1_KEGG_DNA_REPLICATION	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_P53_SIGNALING_PATHWAY	1.000	2_REPLICATION_FORK	1.000	2_CHROMOSOME	1.000	2_DNA_METABOLIC_PROCESS	1.000	2_INTERPHASE	1.000	
NTRK3	1	0_HALLMARK_APOPTOSIS	1.000	0_HALLMARK_APICAL_JUNCTION	1.000	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.000	0_HALLMARK_ANGIOGENESIS	1.000	0_HALLMARK_COAGULATION	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_MELANOMA	1.000	
NUMA1	3	1_KEGG_P53_SIGNALING_PATHWAY	1.000	2_CELL_CYCLE_PHASE	1.000	2_NEGATIVE_REGULATION_OF_PHOSPHORYLATION	1.000	2_CELL_CYCLE_GO_0007049	1.000	2_NEGATIVE_REGULATION_OF_PHOSPHATE_METABOLIC_PROCESS	1.000	0_HALLMARK_MITOTIC_SPINDLE	0.667	0_HALLMARK_G2M_CHECKPOINT	0.667	0_HALLMARK_E2F_TARGETS	0.667	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.667	1_KEGG_CELL_CYCLE	0.667	
NXF1	1	
P2RX2	1	2_LIGAND_GATED_CHANNEL_ACTIVITY	1.000	
PARP1	2	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_P53_SIGNALING_PATHWAY	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_MELANOMA	1.000	1_KEGG_BLADDER_CANCER	1.000	
PCDH11X	6	
PCDH11Y	61	
PCDH15	9	2_MICROVILLUS	0.333	2_PHOTORECEPTOR_CELL_MAINTENANCE	0.333	
PCDH19	6	
PCDH24	1	
PCDH7	4	
PCDH9	5	2_MICROVILLUS	0.200	2_PHOTORECEPTOR_CELL_MAINTENANCE	0.200	
PCDHA8	4	
PCDHA9	8	
PCDHAC2	33	0_HALLMARK_G2M_CHECKPOINT	0.030	0_HALLMARK_E2F_TARGETS	0.030	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.030	1_KEGG_CELL_CYCLE	0.030	1_KEGG_P53_SIGNALING_PATHWAY	0.030	1_KEGG_FOCAL_ADHESION	0.030	1_KEGG_ECM_RECEPTOR_INTERACTION	0.030	1_KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.030	1_KEGG_PATHWAYS_IN_CANCER	0.030	
PCDHB13	4	
PCDHB2	1	
PCDHB4	2	
PCDHB5	1	
PCDHB6	2	
PCDHB7	5	
PCDHGC5	35	2_MICROVILLUS	0.057	2_PHOTORECEPTOR_CELL_MAINTENANCE	0.057	
PCM1	2	0_HALLMARK_G2M_CHECKPOINT	0.500	0_HALLMARK_APOPTOSIS	0.500	0_HALLMARK_E2F_TARGETS	0.500	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.500	0_HALLMARK_ANGIOGENESIS	0.500	1_KEGG_CELL_CYCLE	0.500	1_KEGG_P53_SIGNALING_PATHWAY	0.500	1_KEGG_FOCAL_ADHESION	0.500	1_KEGG_ECM_RECEPTOR_INTERACTION	0.500	2_PROTEINACEOUS_EXTRACELLULAR_MATRIX	0.500	
PDGFD	2	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.500	0_HALLMARK_UV_RESPONSE_DN	0.500	0_HALLMARK_ANGIOGENESIS	0.500	1_KEGG_FOCAL_ADHESION	0.500	1_KEGG_ECM_RECEPTOR_INTERACTION	0.500	2_PROTEINACEOUS_EXTRACELLULAR_MATRIX	0.500	2_EXTRACELLULAR_MATRIX_PART	0.500	2_EXTRACELLULAR_REGION	0.500	2_EXTRACELLULAR_REGION_PART	0.500	2_EXTRACELLULAR_MATRIX	0.500	
PDGFRA	18	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.833	1_KEGG_FOCAL_ADHESION	0.833	1_KEGG_ECM_RECEPTOR_INTERACTION	0.722	0_HALLMARK_E2F_TARGETS	0.667	1_KEGG_CELL_CYCLE	0.667	1_KEGG_MELANOMA	0.611	0_HALLMARK_G2M_CHECKPOINT	0.556	1_KEGG_PATHWAYS_IN_CANCER	0.556	1_KEGG_P53_SIGNALING_PATHWAY	0.500	2_CELL_CYCLE_GO_0007049	0.444	
PDGFRB	3	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_GLIOMA	1.000	1_KEGG_MELANOMA	1.000	1_KEGG_BLADDER_CANCER	1.000	2_CELL_CYCLE_GO_0007049	1.000	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.667	1_KEGG_P53_SIGNALING_PATHWAY	0.667	
