PIAS3	16	1_KEGG_PATHWAYS_IN_CANCER	0.625	2_CELL_CYCLE_GO_0007049	0.625	2_REGULATION_OF_CELL_CYCLE	0.625	0_HALLMARK_G2M_CHECKPOINT	0.563	1_KEGG_CELL_CYCLE	0.563	1_KEGG_P53_SIGNALING_PATHWAY	0.563	1_KEGG_SMALL_CELL_LUNG_CANCER	0.563	2_CELL_PROLIFERATION_GO_0008283	0.563	0_HALLMARK_E2F_TARGETS	0.500	2_M_PHASE	0.500	2_CELL_CYCLE_PROCESS	0.438	2_CELL_CYCLE_PHASE	0.438	2_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	0.438	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.375	2_AGING	0.375	1_KEGG_FOCAL_ADHESION	0.313	1_KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.313	1_KEGG_PANCREATIC_CANCER	0.313	1_KEGG_MELANOMA	0.313	2_MITOTIC_CELL_CYCLE	0.313	2_CELL_CYCLE_CHECKPOINT_GO_0000075	0.313	2_REGULATION_OF_CATALYTIC_ACTIVITY	0.313	0_HALLMARK_KRAS_SIGNALING_UP	0.250	1_KEGG_JAK_STAT_SIGNALING_PATHWAY	0.250	1_KEGG_COLORECTAL_CANCER	0.250	
PIK3CA	56	0_HALLMARK_E2F_TARGETS	0.893	1_KEGG_CELL_CYCLE	0.893	0_HALLMARK_G2M_CHECKPOINT	0.857	2_CELL_CYCLE_GO_0007049	0.857	1_KEGG_P53_SIGNALING_PATHWAY	0.804	2_REGULATION_OF_CELL_CYCLE	0.768	2_CELL_PROLIFERATION_GO_0008283	0.750	2_CELL_CYCLE_PROCESS	0.714	2_CELL_CYCLE_PHASE	0.714	1_KEGG_PATHWAYS_IN_CANCER	0.679	2_M_PHASE	0.643	2_MITOTIC_CELL_CYCLE	0.589	2_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	0.536	2_CELL_CYCLE_CHECKPOINT_GO_0000075	0.482	1_KEGG_OOCYTE_MEIOSIS	0.411	1_KEGG_SMALL_CELL_LUNG_CANCER	0.411	1_KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.375	1_KEGG_PANCREATIC_CANCER	0.375	2_MITOSIS	0.357	2_M_PHASE_OF_MITOTIC_CELL_CYCLE	0.357	2_REGULATION_OF_CELL_PROLIFERATION	0.357	2_REGULATION_OF_KINASE_ACTIVITY	0.321	2_REGULATION_OF_PROTEIN_KINASE_ACTIVITY	0.321	2_REGULATION_OF_TRANSFERASE_ACTIVITY	0.321	2_DNA_METABOLIC_PROCESS	0.304	
PIK3CB	9	0_HALLMARK_E2F_TARGETS	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_P53_SIGNALING_PATHWAY	1.000	2_CELL_CYCLE_GO_0007049	1.000	0_HALLMARK_G2M_CHECKPOINT	0.889	1_KEGG_PATHWAYS_IN_CANCER	0.889	1_KEGG_PANCREATIC_CANCER	0.889	2_CELL_PROLIFERATION_GO_0008283	0.889	2_REGULATION_OF_KINASE_ACTIVITY	0.778	2_REGULATION_OF_PROTEIN_KINASE_ACTIVITY	0.778	2_REGULATION_OF_TRANSFERASE_ACTIVITY	0.778	2_CELL_CYCLE_PROCESS	0.778	2_CELL_CYCLE_PHASE	0.778	2_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	0.778	2_REGULATION_OF_CELL_CYCLE	0.778	1_KEGG_PROSTATE_CANCER	0.667	1_KEGG_SMALL_CELL_LUNG_CANCER	0.667	2_M_PHASE	0.667	2_MITOTIC_CELL_CYCLE	0.667	1_KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.556	2_MITOSIS	0.556	2_M_PHASE_OF_MITOTIC_CELL_CYCLE	0.556	1_KEGG_FOCAL_ADHESION	0.444	1_KEGG_MELANOMA	0.444	1_KEGG_BLADDER_CANCER	0.444	
PIK3R1	5	0_HALLMARK_G2M_CHECKPOINT	0.800	1_KEGG_CELL_CYCLE	0.800	2_M_PHASE	0.800	2_CELL_CYCLE_PROCESS	0.800	2_CELL_CYCLE_PHASE	0.800	2_CELL_PROLIFERATION_GO_0008283	0.800	2_CELL_CYCLE_GO_0007049	0.800	0_HALLMARK_E2F_TARGETS	0.600	1_KEGG_PANCREATIC_CANCER	0.600	1_KEGG_SMALL_CELL_LUNG_CANCER	0.600	2_MITOTIC_CELL_CYCLE	0.600	2_REGULATION_OF_CELL_CYCLE	0.600	1_KEGG_P53_SIGNALING_PATHWAY	0.400	1_KEGG_JAK_STAT_SIGNALING_PATHWAY	0.400	1_KEGG_PATHWAYS_IN_CANCER	0.400	1_KEGG_COLORECTAL_CANCER	0.400	2_MICROTUBULE_CYTOSKELETON	0.400	2_NON_MEMBRANE_BOUND_ORGANELLE	0.400	2_INTRACELLULAR_NON_MEMBRANE_BOUND_ORGANELLE	0.400	2_REGULATION_OF_KINASE_ACTIVITY	0.400	2_REGULATION_OF_PROTEIN_KINASE_ACTIVITY	0.400	2_REGULATION_OF_MOLECULAR_FUNCTION	0.400	2_REGULATION_OF_TRANSFERASE_ACTIVITY	0.400	2_CELL_CYCLE_CHECKPOINT_GO_0000075	0.400	2_AGING	0.400	
PIK3R3	11	1_KEGG_CELL_CYCLE	0.909	2_CELL_PROLIFERATION_GO_0008283	0.818	2_CELL_CYCLE_GO_0007049	0.818	2_REGULATION_OF_CELL_CYCLE	0.818	0_HALLMARK_E2F_TARGETS	0.727	1_KEGG_PATHWAYS_IN_CANCER	0.727	0_HALLMARK_G2M_CHECKPOINT	0.636	1_KEGG_P53_SIGNALING_PATHWAY	0.636	1_KEGG_PANCREATIC_CANCER	0.636	2_M_PHASE	0.636	2_CELL_CYCLE_PROCESS	0.636	2_CELL_CYCLE_PHASE	0.636	1_KEGG_GLIOMA	0.545	1_KEGG_PROSTATE_CANCER	0.545	1_KEGG_MELANOMA	0.545	2_MITOTIC_CELL_CYCLE	0.545	2_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	0.545	1_KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.455	2_NON_MEMBRANE_BOUND_ORGANELLE	0.455	2_INTRACELLULAR_NON_MEMBRANE_BOUND_ORGANELLE	0.455	2_CHROMOSOME	0.455	2_CELL_CYCLE_CHECKPOINT_GO_0000075	0.455	2_AGING	0.455	2_MITOSIS	0.455	2_M_PHASE_OF_MITOTIC_CELL_CYCLE	0.455	
PIK3R5	1	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_P53_SIGNALING_PATHWAY	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_PANCREATIC_CANCER	1.000	1_KEGG_SMALL_CELL_LUNG_CANCER	1.000	2_CELL_CYCLE_PROCESS	1.000	2_CELL_CYCLE_CHECKPOINT_GO_0000075	1.000	2_CELL_PROLIFERATION_GO_0008283	1.000	2_CELL_CYCLE_GO_0007049	1.000	2_REGULATION_OF_CELL_CYCLE	1.000	
PKN1	8	2_CELL_PROLIFERATION_GO_0008283	0.625	0_HALLMARK_G2M_CHECKPOINT	0.500	0_HALLMARK_E2F_TARGETS	0.500	1_KEGG_CELL_CYCLE	0.500	1_KEGG_P53_SIGNALING_PATHWAY	0.500	2_M_PHASE	0.500	2_CELL_CYCLE_PROCESS	0.500	2_CELL_CYCLE_PHASE	0.500	2_CELL_CYCLE_GO_0007049	0.500	2_REGULATION_OF_CELL_CYCLE	0.500	1_KEGG_OOCYTE_MEIOSIS	0.375	1_KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.375	1_KEGG_PATHWAYS_IN_CANCER	0.375	2_REGULATION_OF_KINASE_ACTIVITY	0.375	2_REGULATION_OF_PROTEIN_KINASE_ACTIVITY	0.375	2_REGULATION_OF_MOLECULAR_FUNCTION	0.375	2_REGULATION_OF_TRANSFERASE_ACTIVITY	0.375	2_MITOTIC_CELL_CYCLE	0.375	2_REGULATION_OF_CATALYTIC_ACTIVITY	0.375	2_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	0.375	1_KEGG_APOPTOSIS	0.250	1_KEGG_JAK_STAT_SIGNALING_PATHWAY	0.250	1_KEGG_COLORECTAL_CANCER	0.250	1_KEGG_PANCREATIC_CANCER	0.250	1_KEGG_PROSTATE_CANCER	0.250	
POLR2F	1	
POLR3E	1	
POU2F1	7	1_KEGG_CELL_CYCLE	0.857	1_KEGG_PATHWAYS_IN_CANCER	0.857	2_CELL_CYCLE_PROCESS	0.857	2_CELL_CYCLE_PHASE	0.857	2_CELL_PROLIFERATION_GO_0008283	0.857	2_CELL_CYCLE_GO_0007049	0.857	2_REGULATION_OF_CELL_CYCLE	0.857	0_HALLMARK_MITOTIC_SPINDLE	0.714	0_HALLMARK_G2M_CHECKPOINT	0.714	0_HALLMARK_E2F_TARGETS	0.714	1_KEGG_P53_SIGNALING_PATHWAY	0.714	2_NON_MEMBRANE_BOUND_ORGANELLE	0.714	2_INTRACELLULAR_NON_MEMBRANE_BOUND_ORGANELLE	0.714	2_CHROMOSOME	0.714	2_M_PHASE	0.714	2_MITOTIC_CELL_CYCLE	0.714	2_CELL_CYCLE_CHECKPOINT_GO_0000075	0.714	2_MITOSIS	0.714	2_M_PHASE_OF_MITOTIC_CELL_CYCLE	0.714	1_KEGG_SMALL_CELL_LUNG_CANCER	0.571	2_MICROTUBULE_CYTOSKELETON	0.571	2_SPINDLE	0.571	2_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	0.571	1_KEGG_OOCYTE_MEIOSIS	0.429	1_KEGG_PANCREATIC_CANCER	0.429	
PPARG	1	0_HALLMARK_TNFA_SIGNALING_VIA_NFKB	1.000	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	0_HALLMARK_P53_PATHWAY	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_P53_SIGNALING_PATHWAY	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_BLADDER_CANCER	1.000	2_M_PHASE	1.000	2_CELL_CYCLE_PROCESS	1.000	2_MITOTIC_CELL_CYCLE	1.000	2_CELL_CYCLE_PHASE	1.000	2_CELL_CYCLE_CHECKPOINT_GO_0000075	1.000	2_DNA_DAMAGE_RESPONSESIGNAL_TRANSDUCTION	1.000	2_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	1.000	2_CELL_PROLIFERATION_GO_0008283	1.000	2_MITOSIS	1.000	2_CELL_CYCLE_GO_0007049	1.000	2_RESPONSE_TO_DNA_DAMAGE_STIMULUS	1.000	2_REGULATION_OF_CELL_CYCLE	1.000	2_M_PHASE_OF_MITOTIC_CELL_CYCLE	1.000	
PPFIBP1	4	0_HALLMARK_G2M_CHECKPOINT	0.500	0_HALLMARK_E2F_TARGETS	0.500	1_KEGG_CELL_CYCLE	0.500	1_KEGG_P53_SIGNALING_PATHWAY	0.500	1_KEGG_PATHWAYS_IN_CANCER	0.500	2_NUCLEUS	0.500	2_DNA_METABOLIC_PROCESS	0.500	2_M_PHASE	0.500	2_CELL_CYCLE_PROCESS	0.500	2_MITOTIC_CELL_CYCLE	0.500	2_CELL_CYCLE_PHASE	0.500	2_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	0.500	2_CELL_PROLIFERATION_GO_0008283	0.500	2_CELL_CYCLE_GO_0007049	0.500	2_INTERPHASE_OF_MITOTIC_CELL_CYCLE	0.500	2_REGULATION_OF_CELL_CYCLE	0.500	0_HALLMARK_MITOTIC_SPINDLE	0.250	0_HALLMARK_SPERMATOGENESIS	0.250	1_KEGG_HOMOLOGOUS_RECOMBINATION	0.250	1_KEGG_ERBB_SIGNALING_PATHWAY	0.250	1_KEGG_OOCYTE_MEIOSIS	0.250	1_KEGG_FOCAL_ADHESION	0.250	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	0.250	1_KEGG_INSULIN_SIGNALING_PATHWAY	0.250	1_KEGG_PANCREATIC_CANCER	0.250	
PPP2R2B	3	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.333	0_HALLMARK_ANGIOGENESIS	0.333	1_KEGG_FOCAL_ADHESION	0.333	1_KEGG_ECM_RECEPTOR_INTERACTION	0.333	1_KEGG_TIGHT_JUNCTION	0.333	1_KEGG_PATHWAYS_IN_CANCER	0.333	1_KEGG_PANCREATIC_CANCER	0.333	1_KEGG_GLIOMA	0.333	1_KEGG_CHRONIC_MYELOID_LEUKEMIA	0.333	1_KEGG_SMALL_CELL_LUNG_CANCER	0.333	1_KEGG_NON_SMALL_CELL_LUNG_CANCER	0.333	2_PROTEINACEOUS_EXTRACELLULAR_MATRIX	0.333	2_EXTRACELLULAR_MATRIX_PART	0.333	2_EXTRACELLULAR_REGION	0.333	2_EXTRACELLULAR_REGION_PART	0.333	2_EXTRACELLULAR_MATRIX	0.333	2_COLLAGEN	0.333	2_SYSTEM_DEVELOPMENT	0.333	2_SKELETAL_DEVELOPMENT	0.333	2_MULTICELLULAR_ORGANISMAL_DEVELOPMENT	0.333	2_ANATOMICAL_STRUCTURE_DEVELOPMENT	0.333	2_ORGAN_DEVELOPMENT	0.333	
PPP2R2C	2	0_HALLMARK_MITOTIC_SPINDLE	0.500	0_HALLMARK_G2M_CHECKPOINT	0.500	0_HALLMARK_E2F_TARGETS	0.500	1_KEGG_DNA_REPLICATION	0.500	1_KEGG_CELL_CYCLE	0.500	1_KEGG_P53_SIGNALING_PATHWAY	0.500	2_ORGANELLE_PART	0.500	2_MICROTUBULE_CYTOSKELETON	0.500	2_SPINDLE_POLE	0.500	2_NON_MEMBRANE_BOUND_ORGANELLE	0.500	2_NUCLEUS	0.500	2_SPINDLE	0.500	2_CHROMOSOMEPERICENTRIC_REGION	0.500	2_REPLICATION_FORK	0.500	2_KINETOCHORE	0.500	2_INTRACELLULAR_NON_MEMBRANE_BOUND_ORGANELLE	0.500	2_INTRACELLULAR_ORGANELLE_PART	0.500	2_CHROMOSOMAL_PART	0.500	2_CONDENSED_CHROMOSOME	0.500	2_CHROMOSOME	0.500	2_DNA_METABOLIC_PROCESS	0.500	2_MITOTIC_CELL_CYCLE_CHECKPOINT	0.500	2_REGULATION_OF_KINASE_ACTIVITY	0.500	2_REGULATION_OF_PROTEIN_KINASE_ACTIVITY	0.500	2_M_PHASE	0.500	
PRKACA	27	1_KEGG_CELL_CYCLE	0.815	1_KEGG_P53_SIGNALING_PATHWAY	0.815	0_HALLMARK_G2M_CHECKPOINT	0.778	0_HALLMARK_E2F_TARGETS	0.778	2_CELL_PROLIFERATION_GO_0008283	0.778	2_CELL_CYCLE_PROCESS	0.741	2_CELL_CYCLE_PHASE	0.741	2_CELL_CYCLE_GO_0007049	0.741	2_REGULATION_OF_CELL_CYCLE	0.741	2_MITOTIC_CELL_CYCLE	0.667	2_M_PHASE	0.630	1_KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.593	2_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	0.593	1_KEGG_OOCYTE_MEIOSIS	0.519	1_KEGG_PATHWAYS_IN_CANCER	0.481	2_MITOSIS	0.444	2_M_PHASE_OF_MITOTIC_CELL_CYCLE	0.444	2_CELL_CYCLE_CHECKPOINT_GO_0000075	0.407	2_REGULATION_OF_CELL_PROLIFERATION	0.370	1_KEGG_PANCREATIC_CANCER	0.296	1_KEGG_PROSTATE_CANCER	0.296	2_DNA_METABOLIC_PROCESS	0.296	2_REGULATION_OF_KINASE_ACTIVITY	0.296	2_REGULATION_OF_PROTEIN_KINASE_ACTIVITY	0.296	2_REGULATION_OF_TRANSFERASE_ACTIVITY	0.296	
PRKAR2B	4	0_HALLMARK_E2F_TARGETS	0.750	1_KEGG_P53_SIGNALING_PATHWAY	0.750	2_AGING	0.750	2_CELL_PROLIFERATION_GO_0008283	0.750	0_HALLMARK_G2M_CHECKPOINT	0.500	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.500	1_KEGG_CELL_CYCLE	0.500	1_KEGG_APOPTOSIS	0.500	1_KEGG_FOCAL_ADHESION	0.500	1_KEGG_RENIN_ANGIOTENSIN_SYSTEM	0.500	2_EXTRACELLULAR_REGION_PART	0.500	2_M_PHASE	0.500	2_CELL_CYCLE_PROCESS	0.500	2_CELL_CYCLE_PHASE	0.500	2_CELL_CYCLE_GO_0007049	0.500	0_HALLMARK_ANGIOGENESIS	0.250	0_HALLMARK_COAGULATION	0.250	0_HALLMARK_PANCREAS_BETA_CELLS	0.250	1_KEGG_ECM_RECEPTOR_INTERACTION	0.250	1_KEGG_PATHWAYS_IN_CANCER	0.250	1_KEGG_PANCREATIC_CANCER	0.250	1_KEGG_ENDOMETRIAL_CANCER	0.250	1_KEGG_GLIOMA	0.250	1_KEGG_PROSTATE_CANCER	0.250	1_KEGG_MELANOMA	0.250	
PRKCB	6	0_HALLMARK_G2M_CHECKPOINT	0.833	1_KEGG_CELL_CYCLE	0.833	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.667	1_KEGG_PATHWAYS_IN_CANCER	0.667	1_KEGG_PANCREATIC_CANCER	0.667	2_EXTRACELLULAR_REGION	0.667	2_CELL_PROLIFERATION_GO_0008283	0.667	2_CELL_CYCLE_GO_0007049	0.667	2_REGULATION_OF_CELL_CYCLE	0.667	0_HALLMARK_E2F_TARGETS	0.500	1_KEGG_P53_SIGNALING_PATHWAY	0.500	1_KEGG_FOCAL_ADHESION	0.500	1_KEGG_BLADDER_CANCER	0.500	2_EXTRACELLULAR_REGION_PART	0.500	2_CHROMOSOME	0.500	2_M_PHASE	0.500	2_CELL_CYCLE_PROCESS	0.500	2_CELL_CYCLE_PHASE	0.500	2_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	0.500	2_ORGAN_DEVELOPMENT	0.500	0_HALLMARK_MITOTIC_SPINDLE	0.333	1_KEGG_ECM_RECEPTOR_INTERACTION	0.333	1_KEGG_MELANOMA	0.333	2_PROTEINACEOUS_EXTRACELLULAR_MATRIX	0.333	2_EXTRACELLULAR_MATRIX_PART	0.333	
PRKCI	62	1_KEGG_CELL_CYCLE	0.581	1_KEGG_P53_SIGNALING_PATHWAY	0.581	0_HALLMARK_G2M_CHECKPOINT	0.565	1_KEGG_PATHWAYS_IN_CANCER	0.565	2_CELL_CYCLE_GO_0007049	0.565	0_HALLMARK_E2F_TARGETS	0.548	2_REGULATION_OF_CELL_CYCLE	0.516	2_CELL_PROLIFERATION_GO_0008283	0.500	2_CELL_CYCLE_PROCESS	0.435	2_CELL_CYCLE_PHASE	0.403	1_KEGG_SMALL_CELL_LUNG_CANCER	0.355	2_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	0.355	2_M_PHASE	0.339	2_MITOTIC_CELL_CYCLE	0.306	1_KEGG_PANCREATIC_CANCER	0.290	2_CELL_CYCLE_CHECKPOINT_GO_0000075	0.290	2_REGULATION_OF_CELL_PROLIFERATION	0.274	1_KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.258	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.242	1_KEGG_MELANOMA	0.242	2_REGULATION_OF_KINASE_ACTIVITY	0.242	2_REGULATION_OF_PROTEIN_KINASE_ACTIVITY	0.242	2_REGULATION_OF_TRANSFERASE_ACTIVITY	0.242	1_KEGG_OOCYTE_MEIOSIS	0.226	1_KEGG_FOCAL_ADHESION	0.226	
PRKCZ	9	1_KEGG_CELL_CYCLE	0.778	1_KEGG_P53_SIGNALING_PATHWAY	0.778	2_REGULATION_OF_CELL_CYCLE	0.778	0_HALLMARK_G2M_CHECKPOINT	0.667	0_HALLMARK_E2F_TARGETS	0.667	2_M_PHASE	0.667	2_CELL_CYCLE_PROCESS	0.667	2_CELL_CYCLE_PHASE	0.667	2_MITOSIS	0.667	2_CELL_CYCLE_GO_0007049	0.667	2_M_PHASE_OF_MITOTIC_CELL_CYCLE	0.667	1_KEGG_PATHWAYS_IN_CANCER	0.556	2_CHROMOSOME	0.556	2_MITOTIC_CELL_CYCLE	0.556	2_CELL_CYCLE_CHECKPOINT_GO_0000075	0.556	2_CELL_PROLIFERATION_GO_0008283	0.556	0_HALLMARK_MITOTIC_SPINDLE	0.444	1_KEGG_OOCYTE_MEIOSIS	0.444	1_KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.444	1_KEGG_SMALL_CELL_LUNG_CANCER	0.444	2_NON_MEMBRANE_BOUND_ORGANELLE	0.444	2_CHROMOSOMEPERICENTRIC_REGION	0.444	2_INTRACELLULAR_NON_MEMBRANE_BOUND_ORGANELLE	0.444	2_REGULATION_OF_MITOSIS	0.444	1_KEGG_PANCREATIC_CANCER	0.333	
PSMB4	17	1_KEGG_CELL_CYCLE	1.000	2_CELL_CYCLE_GO_0007049	0.941	2_REGULATION_OF_CELL_CYCLE	0.941	0_HALLMARK_G2M_CHECKPOINT	0.882	0_HALLMARK_E2F_TARGETS	0.882	1_KEGG_P53_SIGNALING_PATHWAY	0.882	2_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	0.882	2_M_PHASE	0.824	2_CELL_CYCLE_PROCESS	0.824	2_CELL_CYCLE_PHASE	0.824	2_MITOTIC_CELL_CYCLE	0.765	2_CELL_PROLIFERATION_GO_0008283	0.765	2_REGULATION_OF_KINASE_ACTIVITY	0.588	2_REGULATION_OF_PROTEIN_KINASE_ACTIVITY	0.588	2_REGULATION_OF_TRANSFERASE_ACTIVITY	0.588	1_KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.529	1_KEGG_PATHWAYS_IN_CANCER	0.529	1_KEGG_SMALL_CELL_LUNG_CANCER	0.529	2_REGULATION_OF_MOLECULAR_FUNCTION	0.529	2_CELL_CYCLE_CHECKPOINT_GO_0000075	0.529	2_MITOSIS	0.529	2_M_PHASE_OF_MITOTIC_CELL_CYCLE	0.529	2_DNA_METABOLIC_PROCESS	0.471	2_REGULATION_OF_CATALYTIC_ACTIVITY	0.471	1_KEGG_OOCYTE_MEIOSIS	0.412	
PTEN	10	0_HALLMARK_G2M_CHECKPOINT	0.900	0_HALLMARK_E2F_TARGETS	0.900	2_CELL_PROLIFERATION_GO_0008283	0.900	2_CELL_CYCLE_GO_0007049	0.900	1_KEGG_CELL_CYCLE	0.800	1_KEGG_P53_SIGNALING_PATHWAY	0.800	2_CELL_CYCLE_PROCESS	0.800	2_CELL_CYCLE_PHASE	0.800	1_KEGG_OOCYTE_MEIOSIS	0.700	2_MITOTIC_CELL_CYCLE	0.700	2_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	0.700	2_REGULATION_OF_CELL_CYCLE	0.700	1_KEGG_FOCAL_ADHESION	0.600	1_KEGG_PATHWAYS_IN_CANCER	0.600	2_M_PHASE	0.600	2_CELL_CYCLE_CHECKPOINT_GO_0000075	0.600	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.500	1_KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.500	1_KEGG_GLIOMA	0.500	1_KEGG_SMALL_CELL_LUNG_CANCER	0.500	2_REGULATION_OF_KINASE_ACTIVITY	0.500	2_REGULATION_OF_PROTEIN_KINASE_ACTIVITY	0.500	2_REGULATION_OF_MOLECULAR_FUNCTION	0.500	2_REGULATION_OF_TRANSFERASE_ACTIVITY	0.500	1_KEGG_MELANOMA	0.400	
PTK2	72	1_KEGG_CELL_CYCLE	0.819	2_CELL_CYCLE_GO_0007049	0.778	2_REGULATION_OF_CELL_CYCLE	0.764	1_KEGG_P53_SIGNALING_PATHWAY	0.750	0_HALLMARK_E2F_TARGETS	0.694	2_CELL_PROLIFERATION_GO_0008283	0.694	0_HALLMARK_G2M_CHECKPOINT	0.639	1_KEGG_PATHWAYS_IN_CANCER	0.639	2_CELL_CYCLE_PHASE	0.597	1_KEGG_SMALL_CELL_LUNG_CANCER	0.583	2_CELL_CYCLE_PROCESS	0.556	2_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	0.500	2_M_PHASE	0.472	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.444	2_EXTRACELLULAR_REGION_PART	0.444	2_EXTRACELLULAR_REGION	0.431	2_CELL_CYCLE_CHECKPOINT_GO_0000075	0.431	2_PROTEINACEOUS_EXTRACELLULAR_MATRIX	0.417	2_EXTRACELLULAR_MATRIX	0.417	2_COLLAGEN	0.417	1_KEGG_FOCAL_ADHESION	0.403	2_MITOTIC_CELL_CYCLE	0.403	2_EXTRACELLULAR_MATRIX_PART	0.389	1_KEGG_BLADDER_CANCER	0.375	0_HALLMARK_ANGIOGENESIS	0.361	
PVR	6	0_HALLMARK_G2M_CHECKPOINT	0.333	0_HALLMARK_E2F_TARGETS	0.333	1_KEGG_CELL_CYCLE	0.333	1_KEGG_P53_SIGNALING_PATHWAY	0.333	2_CELL_CYCLE_PROCESS	0.333	2_MITOTIC_CELL_CYCLE	0.333	2_CELL_CYCLE_PHASE	0.333	2_CELL_CYCLE_GO_0007049	0.333	2_REGULATION_OF_CELL_CYCLE	0.333	0_HALLMARK_INTERFERON_GAMMA_RESPONSE	0.167	0_HALLMARK_INFLAMMATORY_RESPONSE	0.167	0_HALLMARK_ALLOGRAFT_REJECTION	0.167	1_KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	0.167	1_KEGG_CHEMOKINE_SIGNALING_PATHWAY	0.167	1_KEGG_OOCYTE_MEIOSIS	0.167	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	0.167	1_KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	0.167	1_KEGG_RENIN_ANGIOTENSIN_SYSTEM	0.167	1_KEGG_JAK_STAT_SIGNALING_PATHWAY	0.167	1_KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.167	1_KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.167	1_KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.167	1_KEGG_TYPE_I_DIABETES_MELLITUS	0.167	1_KEGG_LEISHMANIA_INFECTION	0.167	1_KEGG_PATHWAYS_IN_CANCER	0.167	
