AATK	1	
ABCB1	6	1_KEGG_ABC_TRANSPORTERS	0.333	2_RESPONSE_TO_DRUG	0.333	
CENPF	2	0_HALLMARK_DNA_REPAIR	0.500	0_HALLMARK_G2M_CHECKPOINT	0.500	0_HALLMARK_E2F_TARGETS	0.500	0_HALLMARK_MYC_TARGETS_V1	0.500	1_KEGG_PURINE_METABOLISM	0.500	1_KEGG_PYRIMIDINE_METABOLISM	0.500	1_KEGG_DNA_REPLICATION	0.500	1_KEGG_BASE_EXCISION_REPAIR	0.500	1_KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.500	1_KEGG_MISMATCH_REPAIR	0.500	1_KEGG_CALCIUM_SIGNALING_PATHWAY	0.500	1_KEGG_CELL_CYCLE	0.500	1_KEGG_OOCYTE_MEIOSIS	0.500	1_KEGG_WNT_SIGNALING_PATHWAY	0.500	1_KEGG_AXON_GUIDANCE	0.500	1_KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.500	1_KEGG_DILATED_CARDIOMYOPATHY	0.500	2_NUCLEOPLASM	0.500	2_ORGANELLE_PART	0.500	2_NUCLEAR_PART	0.500	2_ORGANELLE_LUMEN	0.500	2_NUCLEAR_LUMEN	0.500	2_NON_MEMBRANE_BOUND_ORGANELLE	0.500	2_NUCLEUS	0.500	2_CHROMOSOMEPERICENTRIC_REGION	0.500	
CENPI	1	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.000	1_KEGG_MAPK_SIGNALING_PATHWAY	1.000	1_KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	1.000	1_KEGG_CHEMOKINE_SIGNALING_PATHWAY	1.000	1_KEGG_APOPTOSIS	1.000	1_KEGG_AXON_GUIDANCE	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	1.000	1_KEGG_GAP_JUNCTION	1.000	1_KEGG_HEMATOPOIETIC_CELL_LINEAGE	1.000	1_KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	1.000	1_KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	1.000	1_KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	1.000	1_KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_COLORECTAL_CANCER	1.000	1_KEGG_PROSTATE_CANCER	1.000	1_KEGG_MELANOMA	1.000	1_KEGG_SMALL_CELL_LUNG_CANCER	1.000	1_KEGG_DILATED_CARDIOMYOPATHY	1.000	2_INTRINSIC_TO_PLASMA_MEMBRANE	1.000	2_INTRINSIC_TO_MEMBRANE	1.000	2_MEMBRANE_PART	1.000	
CFHR4	1	
CFTR	3	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	0_HALLMARK_MYC_TARGETS_V1	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	2_CHROMOSOMAL_PART	1.000	2_CHROMOSOME	1.000	1_KEGG_DNA_REPLICATION	0.667	1_KEGG_PROTEASOME	0.667	1_KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.667	1_KEGG_COLORECTAL_CANCER	0.667	1_KEGG_ENDOMETRIAL_CANCER	0.667	1_KEGG_PROSTATE_CANCER	0.667	2_ORGANELLE_PART	0.667	2_NUCLEAR_PART	0.667	2_NON_MEMBRANE_BOUND_ORGANELLE	0.667	2_NUCLEUS	0.667	2_INTRACELLULAR_NON_MEMBRANE_BOUND_ORGANELLE	0.667	2_INTRACELLULAR_ORGANELLE_PART	0.667	2_MACROMOLECULAR_COMPLEX	0.667	2_PROTEIN_COMPLEX	0.667	2_DNA_METABOLIC_PROCESS	0.667	2_BIOPOLYMER_METABOLIC_PROCESS	0.667	2_NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_METABOLIC_PROCESS	0.667	2_M_PHASE	0.667	
CGN	1	
CHD1	2	
CHD6	1	
CHD7	2	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	0_HALLMARK_MYC_TARGETS_V1	1.000	1_KEGG_DNA_REPLICATION	1.000	1_KEGG_BASE_EXCISION_REPAIR	1.000	1_KEGG_MISMATCH_REPAIR	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_P53_SIGNALING_PATHWAY	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_SMALL_CELL_LUNG_CANCER	1.000	2_ORGANELLE_PART	1.000	2_NUCLEAR_PART	1.000	2_ORGANELLE_LUMEN	1.000	2_NUCLEAR_LUMEN	1.000	2_NON_MEMBRANE_BOUND_ORGANELLE	1.000	2_NUCLEUS	1.000	2_MEMBRANE_ENCLOSED_LUMEN	1.000	2_REPLICATION_FORK	1.000	2_INTRACELLULAR_NON_MEMBRANE_BOUND_ORGANELLE	1.000	2_INTRACELLULAR_ORGANELLE_PART	1.000	2_CHROMOSOMAL_PART	1.000	2_NUCLEOLUS	1.000	2_CHROMOSOME	1.000	2_DNA_METABOLIC_PROCESS	1.000	
CHEK2	1	0_HALLMARK_APOPTOSIS	1.000	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.000	0_HALLMARK_UV_RESPONSE_DN	1.000	1_KEGG_P53_SIGNALING_PATHWAY	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	1.000	1_KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	1.000	1_KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_COLORECTAL_CANCER	1.000	1_KEGG_PANCREATIC_CANCER	1.000	1_KEGG_ENDOMETRIAL_CANCER	1.000	1_KEGG_GLIOMA	1.000	1_KEGG_PROSTATE_CANCER	1.000	1_KEGG_THYROID_CANCER	1.000	1_KEGG_ACUTE_MYELOID_LEUKEMIA	1.000	1_KEGG_SMALL_CELL_LUNG_CANCER	1.000	2_SYSTEM_DEVELOPMENT	1.000	2_SIGNAL_TRANSDUCTION	1.000	2_POSITIVE_REGULATION_OF_CELLULAR_PROCESS	1.000	
CHL1	2	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	0_HALLMARK_MYC_TARGETS_V1	1.000	1_KEGG_DNA_REPLICATION	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_PROSTATE_CANCER	1.000	2_ORGANELLE_PART	1.000	2_NUCLEAR_PART	1.000	2_ORGANELLE_LUMEN	1.000	2_NUCLEAR_LUMEN	1.000	2_NON_MEMBRANE_BOUND_ORGANELLE	1.000	2_NUCLEUS	1.000	2_MEMBRANE_ENCLOSED_LUMEN	1.000	2_REPLICATION_FORK	1.000	2_INTRACELLULAR_NON_MEMBRANE_BOUND_ORGANELLE	1.000	2_INTRACELLULAR_ORGANELLE_PART	1.000	2_CHROMOSOMAL_PART	1.000	2_NUCLEOLUS	1.000	2_CHROMOSOME	1.000	2_DNA_METABOLIC_PROCESS	1.000	2_NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_METABOLIC_PROCESS	1.000	2_RESPONSE_TO_DNA_DAMAGE_STIMULUS	1.000	0_HALLMARK_HYPOXIA	0.500	
CHRDL2	1	1_KEGG_TGF_BETA_SIGNALING_PATHWAY	1.000	
CHRNA1	1	0_HALLMARK_IL6_JAK_STAT3_SIGNALING	1.000	0_HALLMARK_INFLAMMATORY_RESPONSE	1.000	0_HALLMARK_ALLOGRAFT_REJECTION	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_APOPTOSIS	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	1.000	1_KEGG_HEMATOPOIETIC_CELL_LINEAGE	1.000	1_KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	1.000	1_KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	1.000	1_KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	1.000	1_KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	1.000	1_KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_COLORECTAL_CANCER	1.000	1_KEGG_PANCREATIC_CANCER	1.000	1_KEGG_ENDOMETRIAL_CANCER	1.000	1_KEGG_GLIOMA	1.000	1_KEGG_PROSTATE_CANCER	1.000	1_KEGG_MELANOMA	1.000	1_KEGG_ACUTE_MYELOID_LEUKEMIA	1.000	1_KEGG_SMALL_CELL_LUNG_CANCER	1.000	2_INTRINSIC_TO_PLASMA_MEMBRANE	1.000	2_INTRINSIC_TO_MEMBRANE	1.000	
CHRNG	1	
CHUK	1	0_HALLMARK_APOPTOSIS	1.000	0_HALLMARK_HEDGEHOG_SIGNALING	1.000	1_KEGG_MAPK_SIGNALING_PATHWAY	1.000	1_KEGG_APOPTOSIS	1.000	1_KEGG_AXON_GUIDANCE	1.000	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	1.000	1_KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	1.000	1_KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	2_SYSTEM_DEVELOPMENT	1.000	2_SIGNAL_TRANSDUCTION	1.000	2_MULTICELLULAR_ORGANISMAL_DEVELOPMENT	1.000	2_ANATOMICAL_STRUCTURE_DEVELOPMENT	1.000	2_IDENTICAL_PROTEIN_BINDING	1.000	
CIITA	1	0_HALLMARK_DNA_REPAIR	1.000	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	0_HALLMARK_MYC_TARGETS_V1	1.000	1_KEGG_PURINE_METABOLISM	1.000	1_KEGG_PYRIMIDINE_METABOLISM	1.000	1_KEGG_DNA_REPLICATION	1.000	1_KEGG_BASE_EXCISION_REPAIR	1.000	1_KEGG_NUCLEOTIDE_EXCISION_REPAIR	1.000	1_KEGG_MISMATCH_REPAIR	1.000	1_KEGG_CALCIUM_SIGNALING_PATHWAY	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_OOCYTE_MEIOSIS	1.000	1_KEGG_WNT_SIGNALING_PATHWAY	1.000	1_KEGG_AXON_GUIDANCE	1.000	1_KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	1.000	1_KEGG_DILATED_CARDIOMYOPATHY	1.000	2_NUCLEOPLASM	1.000	2_ORGANELLE_PART	1.000	2_NUCLEAR_PART	1.000	2_ORGANELLE_LUMEN	1.000	2_NUCLEAR_LUMEN	1.000	2_NON_MEMBRANE_BOUND_ORGANELLE	1.000	2_NUCLEUS	1.000	2_MEMBRANE_ENCLOSED_LUMEN	1.000	
CISH	1	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	1_KEGG_DNA_REPLICATION	1.000	1_KEGG_MISMATCH_REPAIR	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_P53_SIGNALING_PATHWAY	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	1_KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_COLORECTAL_CANCER	1.000	1_KEGG_ENDOMETRIAL_CANCER	1.000	1_KEGG_GLIOMA	1.000	1_KEGG_PROSTATE_CANCER	1.000	1_KEGG_MELANOMA	1.000	1_KEGG_CHRONIC_MYELOID_LEUKEMIA	1.000	2_ORGANELLE_PART	1.000	2_NUCLEAR_PART	1.000	2_ORGANELLE_LUMEN	1.000	2_NUCLEAR_LUMEN	1.000	2_NON_MEMBRANE_BOUND_ORGANELLE	1.000	2_NUCLEUS	1.000	2_MEMBRANE_ENCLOSED_LUMEN	1.000	2_REPLICATION_FORK	1.000	2_INTRACELLULAR_NON_MEMBRANE_BOUND_ORGANELLE	1.000	
CLASP1	6	1_KEGG_CELL_CYCLE	1.000	2_CHROMOSOME	1.000	0_HALLMARK_G2M_CHECKPOINT	0.833	0_HALLMARK_E2F_TARGETS	0.833	1_KEGG_DNA_REPLICATION	0.833	1_KEGG_FOCAL_ADHESION	0.833	1_KEGG_PATHWAYS_IN_CANCER	0.833	2_CHROMOSOMAL_PART	0.833	2_DNA_METABOLIC_PROCESS	0.833	2_DNA_REPLICATION	0.833	1_KEGG_ECM_RECEPTOR_INTERACTION	0.667	1_KEGG_COLORECTAL_CANCER	0.667	2_NON_MEMBRANE_BOUND_ORGANELLE	0.667	2_INTRACELLULAR_NON_MEMBRANE_BOUND_ORGANELLE	0.667	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.500	1_KEGG_MISMATCH_REPAIR	0.500	1_KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.500	1_KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	0.500	1_KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.500	1_KEGG_PROSTATE_CANCER	0.500	2_NUCLEUS	0.500	2_SYSTEM_DEVELOPMENT	0.500	2_CELL_CYCLE_CHECKPOINT_GO_0000075	0.500	2_CELL_CYCLE_GO_0007049	0.500	2_DNA_DEPENDENT_DNA_REPLICATION	0.500	
CLDN1	1	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	1.000	1_KEGG_TIGHT_JUNCTION	1.000	2_CELL_JUNCTION	1.000	2_TIGHT_JUNCTION	1.000	2_INTERCELLULAR_JUNCTION	1.000	2_APICAL_JUNCTION_COMPLEX	1.000	2_APICOLATERAL_PLASMA_MEMBRANE	1.000	2_CALCIUM_INDEPENDENT_CELL_CELL_ADHESION	1.000	2_CELL_CELL_ADHESION	1.000	2_IDENTICAL_PROTEIN_BINDING	1.000	
CLDN10	1	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	1.000	1_KEGG_TIGHT_JUNCTION	1.000	1_KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	1.000	2_CELL_JUNCTION	1.000	2_MEMBRANE_PART	1.000	2_TIGHT_JUNCTION	1.000	2_INTERCELLULAR_JUNCTION	1.000	2_MEMBRANE	1.000	2_APICAL_JUNCTION_COMPLEX	1.000	2_APICOLATERAL_PLASMA_MEMBRANE	1.000	2_PLASMA_MEMBRANE_PART	1.000	2_PLASMA_MEMBRANE	1.000	2_CALCIUM_INDEPENDENT_CELL_CELL_ADHESION	1.000	2_CELL_CELL_ADHESION	1.000	2_IDENTICAL_PROTEIN_BINDING	1.000	
CLDN5	1	2_TIGHT_JUNCTION	1.000	2_CALCIUM_INDEPENDENT_CELL_CELL_ADHESION	1.000	
CLIP1	2	0_HALLMARK_G2M_CHECKPOINT	1.000	1_KEGG_CELL_CYCLE	1.000	2_ORGANELLE_PART	1.000	2_NON_MEMBRANE_BOUND_ORGANELLE	1.000	2_INTRACELLULAR_NON_MEMBRANE_BOUND_ORGANELLE	1.000	2_INTRACELLULAR_ORGANELLE_PART	1.000	2_MACROMOLECULAR_COMPLEX	1.000	2_CHROMOSOMAL_PART	1.000	2_PROTEIN_COMPLEX	1.000	2_CHROMOSOME	1.000	2_MITOTIC_CELL_CYCLE_CHECKPOINT	1.000	2_M_PHASE	1.000	2_CELL_CYCLE_PROCESS	1.000	2_MITOTIC_CELL_CYCLE	1.000	2_CELL_CYCLE_PHASE	1.000	2_CELL_CYCLE_CHECKPOINT_GO_0000075	1.000	2_MITOSIS	1.000	2_CELL_CYCLE_GO_0007049	1.000	2_M_PHASE_OF_MITOTIC_CELL_CYCLE	1.000	0_HALLMARK_E2F_TARGETS	0.500	0_HALLMARK_MYC_TARGETS_V1	0.500	0_HALLMARK_MYC_TARGETS_V2	0.500	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.500	1_KEGG_PYRIMIDINE_METABOLISM	0.500	1_KEGG_DNA_REPLICATION	0.500	
CLK1	1	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_GLIOMA	1.000	1_KEGG_PROSTATE_CANCER	1.000	1_KEGG_NON_SMALL_CELL_LUNG_CANCER	1.000	2_NUCLEAR_PART	1.000	2_ORGANELLE_LUMEN	1.000	2_NUCLEAR_LUMEN	1.000	2_NUCLEUS	1.000	2_MEMBRANE_ENCLOSED_LUMEN	1.000	2_DNA_METABOLIC_PROCESS	1.000	2_BIOPOLYMER_METABOLIC_PROCESS	1.000	2_NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_METABOLIC_PROCESS	1.000	2_RESPONSE_TO_ENDOGENOUS_STIMULUS	1.000	2_REGULATION_OF_CELLULAR_METABOLIC_PROCESS	1.000	2_DNA_REPLICATION	1.000	2_POSITIVE_REGULATION_OF_BIOLOGICAL_PROCESS	1.000	2_REGULATION_OF_METABOLIC_PROCESS	1.000	2_REGULATION_OF_NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_METABOLIC_PROCESS	1.000	2_POSITIVE_REGULATION_OF_CELLULAR_PROCESS	1.000	2_RESPONSE_TO_DNA_DAMAGE_STIMULUS	1.000	2_DNA_BINDING	1.000	
CLSPN	5	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_APOPTOSIS	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	2_DNA_METABOLIC_PROCESS	1.000	2_DNA_REPLICATION	1.000	1_KEGG_DNA_REPLICATION	0.800	1_KEGG_MISMATCH_REPAIR	0.800	1_KEGG_PROSTATE_CANCER	0.800	1_KEGG_SMALL_CELL_LUNG_CANCER	0.800	2_CHROMOSOMAL_PART	0.800	2_CHROMOSOME	0.800	2_BIOPOLYMER_METABOLIC_PROCESS	0.800	2_RESPONSE_TO_ENDOGENOUS_STIMULUS	0.800	2_RESPONSE_TO_DNA_DAMAGE_STIMULUS	0.800	0_HALLMARK_MYC_TARGETS_V1	0.600	1_KEGG_FOCAL_ADHESION	0.600	1_KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.600	1_KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.600	1_KEGG_COLORECTAL_CANCER	0.600	2_NON_MEMBRANE_BOUND_ORGANELLE	0.600	2_NUCLEUS	0.600	2_REPLICATION_FORK	0.600	2_INTRACELLULAR_NON_MEMBRANE_BOUND_ORGANELLE	0.600	
CNGA3	1	1_KEGG_PURINE_METABOLISM	1.000	1_KEGG_CHEMOKINE_SIGNALING_PATHWAY	1.000	1_KEGG_OOCYTE_MEIOSIS	1.000	1_KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	1.000	1_KEGG_GAP_JUNCTION	1.000	1_KEGG_GNRH_SIGNALING_PATHWAY	1.000	1_KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	1.000	1_KEGG_MELANOGENESIS	1.000	1_KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	1.000	1_KEGG_VIBRIO_CHOLERAE_INFECTION	1.000	1_KEGG_DILATED_CARDIOMYOPATHY	1.000	
CNTN1	1	
CNTN2	6	1_KEGG_PATHWAYS_IN_CANCER	0.833	1_KEGG_CELL_CYCLE	0.667	2_NUCLEUS	0.667	2_SYSTEM_DEVELOPMENT	0.667	2_MULTICELLULAR_ORGANISMAL_DEVELOPMENT	0.667	0_HALLMARK_G2M_CHECKPOINT	0.500	0_HALLMARK_E2F_TARGETS	0.500	1_KEGG_DNA_REPLICATION	0.500	1_KEGG_FOCAL_ADHESION	0.500	2_NUCLEAR_PART	0.500	2_NON_MEMBRANE_BOUND_ORGANELLE	0.500	2_INTRACELLULAR_NON_MEMBRANE_BOUND_ORGANELLE	0.500	2_CHROMOSOME	0.500	2_DNA_METABOLIC_PROCESS	0.500	2_SIGNAL_TRANSDUCTION	0.500	2_NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_METABOLIC_PROCESS	0.500	2_DNA_REPLICATION	0.500	2_ANATOMICAL_STRUCTURE_DEVELOPMENT	0.500	2_CELL_CYCLE_GO_0007049	0.500	0_HALLMARK_APOPTOSIS	0.333	0_HALLMARK_HEDGEHOG_SIGNALING	0.333	0_HALLMARK_MYC_TARGETS_V1	0.333	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.333	1_KEGG_MAPK_SIGNALING_PATHWAY	0.333	1_KEGG_TGF_BETA_SIGNALING_PATHWAY	0.333	
CNTNAP2	7	
CNTNAP4	2	0_HALLMARK_E2F_TARGETS	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_APOPTOSIS	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_COLORECTAL_CANCER	1.000	1_KEGG_ENDOMETRIAL_CANCER	1.000	1_KEGG_PROSTATE_CANCER	1.000	1_KEGG_SMALL_CELL_LUNG_CANCER	1.000	2_CELL_PROLIFERATION_GO_0008283	1.000	2_POSITIVE_REGULATION_OF_BIOLOGICAL_PROCESS	1.000	2_POSITIVE_REGULATION_OF_CELLULAR_PROCESS	1.000	0_HALLMARK_G2M_CHECKPOINT	0.500	0_HALLMARK_ESTROGEN_RESPONSE_EARLY	0.500	0_HALLMARK_COMPLEMENT	0.500	0_HALLMARK_P53_PATHWAY	0.500	0_HALLMARK_IL2_STAT5_SIGNALING	0.500	0_HALLMARK_ALLOGRAFT_REJECTION	0.500	1_KEGG_MAPK_SIGNALING_PATHWAY	0.500	1_KEGG_P53_SIGNALING_PATHWAY	0.500	1_KEGG_FOCAL_ADHESION	0.500	1_KEGG_ECM_RECEPTOR_INTERACTION	0.500	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	0.500	1_KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.500	1_KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	0.500	1_KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.500	
COL11A1	9	1_KEGG_PATHWAYS_IN_CANCER	0.778	1_KEGG_SMALL_CELL_LUNG_CANCER	0.778	0_HALLMARK_E2F_TARGETS	0.667	1_KEGG_CELL_CYCLE	0.667	1_KEGG_P53_SIGNALING_PATHWAY	0.667	1_KEGG_FOCAL_ADHESION	0.667	1_KEGG_ECM_RECEPTOR_INTERACTION	0.667	1_KEGG_PROSTATE_CANCER	0.667	2_NUCLEOLUS	0.667	0_HALLMARK_G2M_CHECKPOINT	0.556	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.556	1_KEGG_COLORECTAL_CANCER	0.556	2_NUCLEAR_PART	0.556	2_NUCLEAR_LUMEN	0.556	2_NUCLEUS	0.556	0_HALLMARK_MYC_TARGETS_V1	0.444	1_KEGG_DNA_REPLICATION	0.444	1_KEGG_ENDOMETRIAL_CANCER	0.444	2_ORGANELLE_LUMEN	0.444	2_MEMBRANE_ENCLOSED_LUMEN	0.444	2_DNA_METABOLIC_PROCESS	0.444	2_DNA_REPLICATION	0.444	2_CELL_PROLIFERATION_GO_0008283	0.444	1_KEGG_APOPTOSIS	0.333	1_KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.333	
COL12A1	2	1_KEGG_CELL_CYCLE	1.000	2_REGULATION_OF_CELLULAR_METABOLIC_PROCESS	1.000	2_REGULATION_OF_METABOLIC_PROCESS	1.000	0_HALLMARK_G2M_CHECKPOINT	0.500	0_HALLMARK_E2F_TARGETS	0.500	0_HALLMARK_MYC_TARGETS_V1	0.500	0_HALLMARK_MYC_TARGETS_V2	0.500	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.500	0_HALLMARK_IL2_STAT5_SIGNALING	0.500	1_KEGG_PURINE_METABOLISM	0.500	1_KEGG_PYRIMIDINE_METABOLISM	0.500	1_KEGG_DNA_REPLICATION	0.500	1_KEGG_MISMATCH_REPAIR	0.500	1_KEGG_NON_HOMOLOGOUS_END_JOINING	0.500	1_KEGG_P53_SIGNALING_PATHWAY	0.500	1_KEGG_WNT_SIGNALING_PATHWAY	0.500	1_KEGG_TGF_BETA_SIGNALING_PATHWAY	0.500	1_KEGG_FOCAL_ADHESION	0.500	1_KEGG_ECM_RECEPTOR_INTERACTION	0.500	1_KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.500	1_KEGG_PATHWAYS_IN_CANCER	0.500	1_KEGG_COLORECTAL_CANCER	0.500	1_KEGG_ENDOMETRIAL_CANCER	0.500	1_KEGG_GLIOMA	0.500	1_KEGG_PROSTATE_CANCER	0.500	
COL14A1	11	1_KEGG_PATHWAYS_IN_CANCER	1.000	0_HALLMARK_G2M_CHECKPOINT	0.727	1_KEGG_CELL_CYCLE	0.727	1_KEGG_PROSTATE_CANCER	0.727	0_HALLMARK_E2F_TARGETS	0.636	1_KEGG_FOCAL_ADHESION	0.636	1_KEGG_COLORECTAL_CANCER	0.636	2_NUCLEUS	0.636	1_KEGG_ENDOMETRIAL_CANCER	0.545	1_KEGG_SMALL_CELL_LUNG_CANCER	0.545	2_NUCLEAR_PART	0.545	2_NUCLEOLUS	0.545	2_NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_METABOLIC_PROCESS	0.545	2_MULTICELLULAR_ORGANISMAL_DEVELOPMENT	0.545	2_POSITIVE_REGULATION_OF_BIOLOGICAL_PROCESS	0.545	2_POSITIVE_REGULATION_OF_CELLULAR_PROCESS	0.545	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.455	1_KEGG_P53_SIGNALING_PATHWAY	0.455	1_KEGG_APOPTOSIS	0.455	1_KEGG_ECM_RECEPTOR_INTERACTION	0.455	1_KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	0.455	1_KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.455	1_KEGG_MELANOMA	0.455	2_NUCLEAR_LUMEN	0.455	2_NON_MEMBRANE_BOUND_ORGANELLE	0.455	
COL15A1	1	
